Provincia,Departamento,Jardines,Población Jardin,Primarias,Población Primaria,Secundarios,Población Secundaria
Buenos Aires,La Matanza,325.0,87162.0,333.0,193043.0,335.0,184423.0
Buenos Aires,La Plata,215.0,29260.0,199.0,66893.0,206.0,65622.0
Buenos Aires,Lomas de Zamora,160.0,28806.0,178.0,65571.0,191.0,65827.0
Buenos Aires,General Pueyrredón,177.0,23100.0,169.0,53294.0,170.0,56683.0
Buenos Aires,Quilmes,160.0,26975.0,146.0,60261.0,153.0,60966.0
Buenos Aires,Almirante Brown,132.0,25188.0,137.0,58015.0,145.0,58563.0
Buenos Aires,Moreno,118.0,28521.0,134.0,65328.0,134.0,61696.0
Buenos Aires,Merlo,110.0,27105.0,120.0,61148.0,124.0,60384.0
Buenos Aires,Lanús,118.0,16028.0,116.0,37841.0,114.0,39732.0
Buenos Aires,Tigre,121.0,18454.0,111.0,44078.0,109.0,45768.0
Buenos Aires,Pilar,105.0,18864.0,109.0,42505.0,102.0,42147.0
Buenos Aires,Florencio Varela,97.0,24703.0,98.0,55183.0,102.0,53050.0
Buenos Aires,General San Martín,99.0,15897.0,96.0,38161.0,95.0,39283.0
Buenos Aires,Bahía Blanca,93.0,12522.0,94.0,29136.0,81.0,28181.0
Buenos Aires,Avellaneda,118.0,13168.0,93.0,31635.0,78.0,32280.0
Buenos Aires,Berazategui,100.0,14843.0,92.0,35310.0,96.0,35813.0
Buenos Aires,San Miguel,85.0,13979.0,92.0,31904.0,96.0,30659.0
Buenos Aires,Morón,95.0,10346.0,90.0,24608.0,86.0,26309.0
Buenos Aires,San Isidro,92.0,9488.0,90.0,22338.0,88.0,24711.0
Buenos Aires,Tres de Febrero,104.0,12280.0,87.0,28750.0,82.0,29762.0
Buenos Aires,Malvinas Argentinas,78.0,14565.0,81.0,34313.0,86.0,35116.0
Buenos Aires,Vicente López,84.0,8348.0,76.0,19249.0,69.0,21024.0
Buenos Aires,Escobar,76.0,12294.0,75.0,27457.0,76.0,26051.0
Buenos Aires,Olavarría,58.0,4840.0,73.0,11123.0,42.0,11482.0
Buenos Aires,Esteban Echeverría,71.0,15490.0,71.0,35257.0,72.0,34376.0
Buenos Aires,José C. Paz,55.0,16399.0,62.0,36232.0,62.0,34625.0
Buenos Aires,Tandil,58.0,5517.0,60.0,12620.0,40.0,12661.0
Buenos Aires,San Nicolás,49.0,6938.0,56.0,15253.0,50.0,15389.0
Buenos Aires,Pergamino,50.0,4820.0,56.0,10471.0,39.0,10572.0
Buenos Aires,Azul,36.0,3086.0,55.0,7022.0,27.0,7110.0
Buenos Aires,San Fernando,64.0,6594.0,55.0,15307.0,48.0,15396.0
Buenos Aires,Necochea,38.0,3905.0,51.0,9031.0,36.0,9308.0
Buenos Aires,Chivilcoy,33.0,2733.0,50.0,6129.0,22.0,6490.0
Buenos Aires,Luján,52.0,4701.0,49.0,10571.0,37.0,10397.0
Buenos Aires,25 de Mayo,35.0,1498.0,47.0,3189.0,17.0,3305.0
Buenos Aires,Junín,42.0,4127.0,46.0,8925.0,34.0,8854.0
Buenos Aires,Hurlingham,45.0,6675.0,46.0,16075.0,48.0,16703.0
Buenos Aires,Trenque Lauquen,41.0,2171.0,46.0,4578.0,17.0,4539.0
Buenos Aires,Ituzaingó,50.0,6232.0,45.0,15026.0,49.0,16006.0
Buenos Aires,Zárate,42.0,5546.0,45.0,13121.0,37.0,13453.0
Buenos Aires,Ezeiza,51.0,9825.0,44.0,21962.0,44.0,21255.0
Buenos Aires,Tres Arroyos,35.0,2432.0,43.0,5501.0,22.0,5498.0
Buenos Aires,San Pedro,30.0,3165.0,42.0,7116.0,24.0,7075.0
Buenos Aires,Campana,40.0,4628.0,42.0,10711.0,42.0,10932.0
Buenos Aires,Mercedes,35.0,3084.0,41.0,6743.0,25.0,6718.0
Buenos Aires,Lincoln,31.0,1843.0,41.0,4008.0,18.0,4164.0
Buenos Aires,Las Flores,15.0,1101.0,39.0,2355.0,10.0,2520.0
Buenos Aires,Cañuelas,29.0,3575.0,38.0,8115.0,30.0,7727.0
Buenos Aires,Chascomús,23.0,1873.0,38.0,4228.0,18.0,4344.0
Buenos Aires,9 de Julio,34.0,2262.0,38.0,4895.0,20.0,5105.0
Buenos Aires,Balcarce,31.0,1973.0,38.0,4356.0,20.0,4265.0
Buenos Aires,Saladillo,25.0,1476.0,37.0,3213.0,13.0,3393.0
Buenos Aires,Bolívar,30.0,1590.0,37.0,3296.0,15.0,3284.0
Buenos Aires,Chacabuco,32.0,1940.0,37.0,4504.0,19.0,4851.0
Buenos Aires,Ayacucho,20.0,985.0,36.0,2051.0,12.0,2217.0
Buenos Aires,Villarino,21.0,1415.0,35.0,3167.0,15.0,3277.0
Buenos Aires,Lobos,28.0,1853.0,35.0,3961.0,15.0,4077.0
Buenos Aires,Pehuajó,28.0,1886.0,34.0,4099.0,18.0,4412.0
Buenos Aires,Coronel Suárez,32.0,1573.0,34.0,3775.0,22.0,3647.0
Buenos Aires,General Rodríguez,36.0,7808.0,33.0,18024.0,33.0,16181.0
Buenos Aires,Lobería,18.0,699.0,32.0,1606.0,10.0,1646.0
Buenos Aires,General Villegas,30.0,1510.0,32.0,3412.0,16.0,3505.0
Buenos Aires,Navarro,19.0,828.0,30.0,1995.0,9.0,2088.0
Buenos Aires,San Vicente,28.0,5505.0,30.0,12095.0,20.0,11192.0
Buenos Aires,Patagones,22.0,1630.0,30.0,3677.0,14.0,3419.0
Buenos Aires,San Andrés de Giles,26.0,1236.0,29.0,2599.0,16.0,2588.0
Buenos Aires,Berisso,25.0,4327.0,28.0,10089.0,26.0,9796.0
Buenos Aires,Baradero,28.0,1697.0,27.0,3706.0,19.0,3863.0
Buenos Aires,Coronel de Marina Leonardo Rosales,24.0,2684.0,27.0,6284.0,19.0,6426.0
Buenos Aires,Mar Chiquita,19.0,1423.0,26.0,3085.0,11.0,3090.0
Buenos Aires,General Alvear,14.0,429.0,26.0,968.0,6.0,931.0
Buenos Aires,La Costa,27.0,4245.0,25.0,9744.0,21.0,10067.0
Buenos Aires,Roque Pérez,17.0,615.0,25.0,1342.0,6.0,1352.0
Buenos Aires,General Paz,15.0,639.0,25.0,1495.0,6.0,1388.0
Buenos Aires,Ramallo,11.0,1929.0,24.0,4031.0,11.0,4116.0
Buenos Aires,Coronel Pringles,19.0,1075.0,24.0,2404.0,10.0,2207.0
Buenos Aires,Marcos Paz,21.0,3460.0,24.0,7274.0,18.0,7274.0
Buenos Aires,Adolfo Alsina,18.0,732.0,23.0,1463.0,12.0,1462.0
Buenos Aires,Magdalena,20.0,1042.0,23.0,2352.0,15.0,2299.0
Buenos Aires,Rauch,18.0,669.0,23.0,1501.0,7.0,1569.0
Buenos Aires,General Juan Madariaga,19.0,909.0,23.0,2191.0,11.0,2443.0
Buenos Aires,Carlos Casares,18.0,979.0,23.0,2127.0,14.0,2160.0
Buenos Aires,Rojas,17.0,1027.0,23.0,2284.0,9.0,2424.0
Buenos Aires,Dolores,11.0,1398.0,22.0,2888.0,9.0,3018.0
Buenos Aires,Tapalqué,13.0,486.0,22.0,971.0,5.0,1043.0
Buenos Aires,Brandsen,20.0,1475.0,22.0,3406.0,17.0,3522.0
Buenos Aires,Bragado,17.0,1884.0,22.0,4108.0,16.0,4278.0
Buenos Aires,Exaltación de la Cruz,19.0,1929.0,21.0,4195.0,13.0,3943.0
Buenos Aires,Salto,20.0,1728.0,20.0,3725.0,14.0,3895.0
Buenos Aires,Tornquist,14.0,570.0,20.0,1351.0,11.0,1223.0
Buenos Aires,Coronel Dorrego,17.0,632.0,20.0,1368.0,10.0,1471.0
Buenos Aires,Daireaux,16.0,790.0,20.0,1704.0,10.0,1827.0
Buenos Aires,Rivadavia,15.0,942.0,20.0,2000.0,10.0,1919.0
Buenos Aires,General Alvarado,20.0,1945.0,20.0,4115.0,19.0,4199.0
Buenos Aires,Arrecifes,16.0,1435.0,20.0,3046.0,10.0,2972.0
Buenos Aires,Carmen de Areco,16.0,785.0,19.0,1627.0,9.0,1736.0
Buenos Aires,General Viamonte,14.0,1002.0,19.0,2208.0,9.0,2007.0
Buenos Aires,Carlos Tejedor,15.0,628.0,19.0,1331.0,9.0,1282.0
Buenos Aires,Presidente Perón,22.0,5563.0,19.0,12302.0,17.0,12031.0
Buenos Aires,San Antonio de Areco,19.0,1168.0,18.0,2443.0,10.0,2552.0
Buenos Aires,Saavedra,15.0,785.0,18.0,1822.0,10.0,1817.0
Buenos Aires,Guaminí,15.0,460.0,18.0,1028.0,8.0,1033.0
Buenos Aires,Monte,16.0,1098.0,18.0,2558.0,10.0,2479.0
Buenos Aires,Puan,13.0,541.0,18.0,1236.0,13.0,1261.0
Buenos Aires,Ensenada,17.0,2860.0,18.0,6608.0,16.0,6677.0
Buenos Aires,Castelli,7.0,416.0,17.0,888.0,3.0,871.0
Buenos Aires,General Las Heras,15.0,836.0,16.0,1773.0,6.0,1811.0
Buenos Aires,Laprida,11.0,532.0,16.0,1175.0,5.0,1188.0
Buenos Aires,General La Madrid,11.0,474.0,16.0,1083.0,8.0,1010.0
Buenos Aires,General Belgrano,11.0,899.0,16.0,1957.0,9.0,1906.0
Buenos Aires,Adolfo Gonzales Chaves,13.0,523.0,16.0,1184.0,10.0,1204.0
Buenos Aires,Colón,15.0,1112.0,16.0,2418.0,11.0,2582.0
Buenos Aires,Leandro N. Alem,11.0,739.0,15.0,1585.0,7.0,1672.0
Buenos Aires,Pila,8.0,248.0,15.0,511.0,2.0,442.0
Buenos Aires,Suipacha,13.0,535.0,14.0,1157.0,6.0,1241.0
Buenos Aires,General Guido,4.0,137.0,14.0,285.0,3.0,322.0
Buenos Aires,Punta Indio,9.0,535.0,14.0,1193.0,6.0,1064.0
Buenos Aires,Alberti,10.0,495.0,13.0,1166.0,6.0,1222.0
Buenos Aires,Benito Juárez,11.0,916.0,13.0,1912.0,10.0,2071.0
Buenos Aires,General Pinto,9.0,585.0,13.0,1131.0,7.0,1166.0
Buenos Aires,Maipú,9.0,503.0,12.0,1058.0,5.0,1020.0
Buenos Aires,Capitán Sarmiento,10.0,625.0,12.0,1468.0,6.0,1475.0
Buenos Aires,Villa Gesell,11.0,1476.0,12.0,3608.0,12.0,3914.0
Buenos Aires,Lezama,4.0,255.0,11.0,546.0,3.0,564.0
Buenos Aires,General Arenales,11.0,655.0,11.0,1331.0,10.0,1361.0
Buenos Aires,Pinamar,12.0,1719.0,10.0,3865.0,9.0,4033.0
Buenos Aires,San Cayetano,7.0,314.0,10.0,731.0,3.0,777.0
Buenos Aires,Florentino Ameghino,8.0,470.0,9.0,1070.0,7.0,1155.0
Buenos Aires,General Lavalle,7.0,250.0,8.0,549.0,3.0,523.0
Buenos Aires,Hipólito Yrigoyen,6.0,435.0,8.0,919.0,5.0,1008.0
Buenos Aires,Tres Lomas,6.0,380.0,7.0,834.0,4.0,857.0
Buenos Aires,Pellegrini,5.0,373.0,6.0,719.0,3.0,621.0
Buenos Aires,Tordillo,4.0,136.0,5.0,259.0,1.0,221.0
Buenos Aires,Salliqueló,5.0,366.0,5.0,818.0,4.0,871.0
Buenos Aires,Monte Hermoso,4.0,317.0,3.0,810.0,3.0,786.0
Catamarca,Belén,43.0,1434.0,57.0,2993.0,27.0,3358.0
Catamarca,La Paz,28.0,1261.0,51.0,2725.0,18.0,2805.0
Catamarca,Capital,49.0,8055.0,46.0,17212.0,45.0,17421.0
Catamarca,Tinogasta,30.0,1134.0,39.0,2400.0,19.0,2639.0
Catamarca,Santa María,27.0,1238.0,37.0,2579.0,27.0,2605.0
Catamarca,Capayán,26.0,898.0,29.0,1892.0,13.0,2038.0
Catamarca,Ancasti,9.0,137.0,28.0,286.0,5.0,326.0
Catamarca,El Alto,19.0,204.0,27.0,448.0,10.0,471.0
Catamarca,Andalgalá,17.0,870.0,26.0,1720.0,15.0,2024.0
Catamarca,Santa Rosa,7.0,625.0,25.0,1288.0,10.0,1350.0
Catamarca,Pomán,13.0,554.0,20.0,1243.0,12.0,1353.0
Catamarca,Ambato,12.0,218.0,18.0,365.0,5.0,403.0
Catamarca,Valle Viejo,15.0,1520.0,18.0,3303.0,13.0,3329.0
Catamarca,Paclín,15.0,172.0,13.0,429.0,6.0,439.0
Catamarca,Fray Mamerto Esquiú,10.0,654.0,10.0,1424.0,7.0,1372.0
Catamarca,Antofagasta de la Sierra,4.0,74.0,5.0,203.0,2.0,180.0
Chaco,General Güemes,100.0,3925.0,235.0,8259.0,67.0,7442.0
Chaco,San Fernando,169.0,18040.0,140.0,38963.0,106.0,36811.0
Chaco,Libertador General San Martín,56.0,3634.0,100.0,7273.0,29.0,6801.0
Chaco,Comandante Fernández,52.0,4754.0,67.0,10417.0,32.0,10518.0
Chaco,Almirante Brown,35.0,2184.0,62.0,4305.0,14.0,4587.0
Chaco,Maipú,25.0,1471.0,57.0,3024.0,12.0,2692.0
Chaco,Quitilipi,31.0,1678.0,54.0,3266.0,13.0,3467.0
Chaco,Mayor Luis J. Fontana,39.0,3161.0,47.0,6579.0,18.0,5957.0
Chaco,9 de Julio,26.0,1620.0,44.0,3073.0,10.0,3055.0
Chaco,25 de Mayo,22.0,1763.0,40.0,3902.0,10.0,3842.0
Chaco,O'Higgins,28.0,1099.0,34.0,2597.0,9.0,2592.0
Chaco,Chacabuco,26.0,1714.0,34.0,3571.0,11.0,3204.0
Chaco,Bermejo,23.0,1344.0,31.0,2968.0,12.0,2767.0
Chaco,12 de Octubre,23.0,1126.0,31.0,2450.0,13.0,2340.0
Chaco,San Lorenzo,15.0,929.0,31.0,1818.0,4.0,1693.0
Chaco,Sargento Cabral,14.0,961.0,29.0,1978.0,7.0,1866.0
Chaco,Independencia,16.0,1262.0,28.0,2577.0,6.0,2787.0
Chaco,Fray Justo Santa María de Oro,15.0,522.0,19.0,1106.0,7.0,1070.0
Chaco,2 de Abril,8.0,407.0,17.0,783.0,4.0,731.0
Chaco,Presidencia de la Plaza,11.0,756.0,16.0,1578.0,4.0,1527.0
Chaco,General Donovan,13.0,747.0,16.0,1538.0,6.0,1482.0
Chaco,General Belgrano,5.0,771.0,13.0,1466.0,4.0,1426.0
Chaco,Libertad,11.0,714.0,12.0,1476.0,5.0,1315.0
Chaco,1º de Mayo,8.0,760.0,12.0,1577.0,7.0,1255.0
Chaco,Tapenagá,5.0,207.0,10.0,437.0,5.0,432.0
Chubut,Escalante,72.0,9406.0,62.0,21521.0,46.0,20916.0
Chubut,Rawson,65.0,5876.0,49.0,13418.0,33.0,13605.0
Chubut,Futaleufú,26.0,2036.0,28.0,4856.0,21.0,4864.0
Chubut,Biedma,30.0,4374.0,27.0,10375.0,19.0,10720.0
Chubut,Cushamen,22.0,1171.0,26.0,2754.0,19.0,2779.0
Chubut,Río Senguer,8.0,305.0,9.0,638.0,8.0,569.0
Chubut,Gaiman,10.0,540.0,9.0,1179.0,9.0,1263.0
Chubut,Sarmiento,9.0,769.0,8.0,1701.0,4.0,1568.0
Chubut,Gastre,5.0,52.0,5.0,90.0,5.0,106.0
Chubut,Tehuelches,4.0,267.0,5.0,643.0,4.0,573.0
Chubut,Languiñeo,5.0,141.0,5.0,257.0,6.0,278.0
Chubut,Telsen,3.0,60.0,4.0,144.0,4.0,149.0
Chubut,Paso de Indios,2.0,76.0,3.0,160.0,3.0,148.0
Chubut,Mártires,1.0,43.0,2.0,60.0,1.0,63.0
Chubut,Florentino Ameghino,1.0,103.0,1.0,189.0,1.0,166.0
Ciudad de Buenos Aires,CABA,885.0,87535.0,893.0,201989.0,500.0,206424.0
Corrientes,Capital,134.0,19680.0,95.0,40888.0,72.0,40072.0
Corrientes,Goya,80.0,4959.0,95.0,10905.0,31.0,10981.0
Corrientes,Esquina,50.0,2117.0,58.0,4138.0,15.0,4222.0
Corrientes,Curuzú Cuatiá,44.0,2522.0,51.0,5255.0,17.0,5300.0
Corrientes,Santo Tomé,46.0,3709.0,49.0,8046.0,22.0,7758.0
Corrientes,San Luis del Palmar,40.0,1037.0,44.0,2025.0,11.0,2117.0
Corrientes,Mercedes,36.0,2649.0,39.0,5266.0,14.0,4722.0
Corrientes,Monte Caseros,32.0,2277.0,39.0,4648.0,14.0,4524.0
Corrientes,Empedrado,27.0,877.0,39.0,1754.0,8.0,1759.0
Corrientes,Lavalle,37.0,2407.0,39.0,4752.0,14.0,4407.0
Corrientes,Bella Vista,37.0,2328.0,37.0,4808.0,12.0,4429.0
Corrientes,Paso de los Libres,31.0,2964.0,35.0,6353.0,14.0,6441.0
Corrientes,Concepción,26.0,1534.0,34.0,3184.0,7.0,3113.0
Corrientes,Ituzaingó,29.0,2033.0,34.0,4200.0,14.0,4058.0
Corrientes,General Paz,29.0,798.0,32.0,1615.0,12.0,1653.0
Corrientes,Saladas,28.0,1455.0,28.0,3024.0,10.0,3136.0
Corrientes,San Roque,24.0,1145.0,28.0,2315.0,9.0,2356.0
Corrientes,San Martín,17.0,819.0,25.0,1702.0,9.0,1679.0
Corrientes,San Cosme,22.0,902.0,22.0,1882.0,7.0,1732.0
Corrientes,Sauce,14.0,529.0,18.0,1061.0,5.0,1125.0
Corrientes,Mburucuyá,13.0,510.0,17.0,1108.0,5.0,1245.0
Corrientes,San Miguel,15.0,718.0,17.0,1498.0,6.0,1469.0
Corrientes,Itatí,12.0,637.0,13.0,1276.0,6.0,1153.0
Corrientes,General Alvear,10.0,477.0,12.0,896.0,4.0,978.0
Corrientes,Berón de Astrada,3.0,137.0,5.0,265.0,2.0,282.0
Córdoba,Capital,437.0,58120.0,411.0,127379.0,294.0,128338.0
Córdoba,San Justo,158.0,9838.0,172.0,20783.0,85.0,21468.0
Córdoba,Río Cuarto,142.0,11863.0,155.0,24667.0,87.0,24383.0
Córdoba,Unión,90.0,4780.0,98.0,10277.0,42.0,10411.0
Córdoba,Colón,96.0,13616.0,97.0,29932.0,64.0,29632.0
Córdoba,Marcos Juárez,69.0,4276.0,82.0,9153.0,35.0,9167.0
Córdoba,Cruz del Eje,73.0,3124.0,82.0,6501.0,22.0,6411.0
Córdoba,Punilla,78.0,8649.0,82.0,19630.0,54.0,19914.0
Córdoba,General San Martín,78.0,6949.0,80.0,14299.0,35.0,13876.0
Córdoba,Río Primero,63.0,2879.0,74.0,5663.0,28.0,5648.0
Córdoba,Río Segundo,64.0,4752.0,73.0,10379.0,46.0,10404.0
Córdoba,Santa María,70.0,6745.0,70.0,14361.0,43.0,13444.0
Córdoba,Tercero Arriba,66.0,5123.0,70.0,10870.0,39.0,10670.0
Córdoba,Calamuchita,54.0,3329.0,67.0,7284.0,28.0,7165.0
Córdoba,Juárez Celman,48.0,3118.0,55.0,6415.0,24.0,6369.0
Córdoba,San Alberto,49.0,1903.0,54.0,3968.0,22.0,4003.0
Córdoba,San Javier,49.0,2613.0,52.0,6034.0,19.0,5909.0
Córdoba,Tulumba,33.0,621.0,42.0,1209.0,7.0,1282.0
Córdoba,Ischilín,37.0,1743.0,41.0,3562.0,10.0,3833.0
Córdoba,Río Seco,29.0,712.0,37.0,1591.0,8.0,1682.0
Córdoba,Totoral,25.0,1032.0,35.0,2217.0,11.0,2276.0
Córdoba,General Roca,29.0,1592.0,35.0,3263.0,16.0,3421.0
Córdoba,Presidente Roque Sáenz Peña,33.0,1616.0,33.0,3515.0,15.0,3539.0
Córdoba,Pocho,21.0,208.0,28.0,399.0,5.0,471.0
Córdoba,Minas,21.0,215.0,25.0,424.0,9.0,459.0
Córdoba,Sobremonte,9.0,192.0,14.0,401.0,3.0,460.0
Entre Ríos,Paraná,232.0,16035.0,225.0,35139.0,141.0,33841.0
Entre Ríos,Gualeguaychú,106.0,5322.0,111.0,11769.0,47.0,11863.0
Entre Ríos,La Paz,82.0,3579.0,97.0,7842.0,34.0,7468.0
Entre Ríos,Uruguay,86.0,4867.0,96.0,10712.0,50.0,10867.0
Entre Ríos,Villaguay,79.0,2582.0,93.0,5389.0,26.0,5369.0
